便拈,1
我先瞧,1
我才有了,1
挂纤纤缕,1
徒垂络络,1
见香,1
将笔,1
我自知,1
莺愁蝶倦,1
堕百花洲,1
逐对成毬,1
人命薄,1
知愁,1
竟白,1
谁收,1
无根,1
因看这,1
蜂团蝶,1
阵乱,1
曾随,1
万缕千丝,1
风频借力,1
上青,1
上一声响,1
掉出,1
人来找,1
搬高凳,1
软翅,1
蝙蝠,1
们不会,1
风紧,1
的势,1
剌剌,1
的是这,1
小银,1
睃眼,1
被小,1
见天上,1
的样儿,1
个凤凰,1
门扇,1
知那个,1
好散,1
因年,1
重身,1
们下棋,1
庭闱,1
同贾赦,1
阁下,1
督镇及,1
的家宴,1
者便,1
钦赐,1
迦南,1
玉杯四,1
馀者自,1
凡所,1
桌案,1
凡所有,1
笙箫,1
日只有,1
永昌,1
入大观,1
出至荣,1
临昌伯,1
竹帘,1
上酒,1
人管待,1
个未留,1
吉庆戏文,1
妃也,1
复入,1
又问众,1
们正吃,1
各五,1
馀者也,1
还礼,1
闹呢,1
人收,1
吃的去,1
饿的,1
到二门,1
你哄,1
要传,1
也这么,1
便羞,1
扯你,1
家户,1
了几样,1
出他去,1
去到园,1
性乖,1
人不许放,1
才吃了,1
自吃罢,1
事回了,1
人不睦,1
家传,1
立刻叫,1
为找,1
白跑,1
是个齐,1
扳厚,1
好作,1
恁般,1
捆他,1
哭啼,1
个单,1
兴过,1
不大作,1
呼幺喝六,1
的墙,1
忿不,1
使不,1
人在侧,1
作威,1
免生,1
远亲,1
矮凳,1
因贾,1
在当,1
都承,1
的娘子,1
我不该,1
周贫济,1
人家来了,1
不着头脑,1
的事说了,1
你原,1
转悲,1
忙擦,1
面另,1
施了,1
架小,1
缂丝,1
百寿,1
粤海,1
家一架,1
要送人,1
豆儿,1
的拣,1
街结寿缘,1
哭之,1
儿没脸,1
们是一样,1
的头儿,1
十个也,1
为人是,1
偏疼,1
谁都像,1
我常,1
清福,1
后事不,1
是个没出,1
死谁,1
不出门的,1
惊不小,1
看准,1
梳鬅,1
因便笑,1
没个黑家,1
红耳赤,1
又回头,1
捣蒜,1
便接声,1
因想这,1
奸盗,1
不大往,1
轻走,1
留门,1
私传表记,1
惊散,1
来悄,1
归家,1
觉心内,1
方吓,1
支出,1
现报,1
娘一样,1
你一生,1
福寿双全,1
变驴变狗,1
要离,1
那时我,1
这事我,1
的人见是,1
午觉,1
你且这,1
些病,1
白问,1
病呢,1
崩不崩,1
因无,1
妈细,1
我竟也,1
孙大,1
的人也回,1
再喝,1
上两,1
租地税通,1
接不上,1
节礼,1
至少还,1
求人,1
运出,1
暂押,1
反吓,1
我宁,1
却有几分,1
一说就,1
太也狠,1
当头,1
们借,1
嚼说,1
就差,1
家亲,1
鬼来,1
家赚,1
我恶心,1
邓通,1
地缝,1
扫一,1
说句顽,1
就急了,1
衔口垫背,1
话戳,1
个坟,1
张纸,1
人的眼,1
儿见问,1
他两家,1
又说他必,1
个没趣,1
就说我的,1
到底也,1
必依,1
生吃了,1
的还等,1
千凑万挪,1
大事小,1
说来也,1
常应,1
夏太,1
话回,1
借去,1
若都,1
先支,1
那个金,1
子大小,1
官儿也,1
保得,1
说起家,1
口粮,1
例了,1
的使,1
一半都,1
大事未,1
原会,1
且管,1
有旧,1
丑陋,1
懊恼,1
有个膀臂,1
羞口,1
难开,1
二年了,1
谁给,1
拾绣春囊,1
蹋了,1
人击,1
在床,1
边坐着,1
紧箍儿咒,1
甚精阐,1
谷梁,1
过几,1
一时之兴,1
时文,1
之微,1
名钓,1
能睡,1
斟茶,1
次睡,1
拿针,1
一头撞,1
央说,1
等过了这,1
来脱,1
此难,1
摇的,1
别放,1
怕得,1
上夜人,1
吊的,1
早回,1
怕起,1
见李,1
藏贼引盗,1
遂回头,1
有人出,1
首者,1
隐情,1
水落石出,1
八人,1
钱之,1
许再,1
拨入圊厕,1
也觉没,1
物伤其,1
奶过,1
花红柳,1
简捷,1
无知识,1
不去苛责,1
便入,1
在山石,1
赤条条,1
盘踞相抱,1
在山石上,1
这不是好,1
呆呆,1
便塞,1
在袖里,1
从何而,1
你那奶,1
他两次,1
他不听,1
共知,1
言花,1
心活,1
一对儿,1
只好凭,1
也是二,1
娘比,1
及他一,1
为高,1
们三,1
又有探,1
在书,1
不戴,1
借一,1
肩了,1
是试,1
骗了去,1
子媳,1
估量,1
先向,1
捞梢,1
就迟,1
的情常,1
连宝,1
愧不,1
好性,1
出一两,1
与舅,1
又要去,1
倒赖,1
这些钱,1
而自,1
小题,1
只说得一,1
又可笑,1
是一理,1
因何又,1
也只一,1
砍两颗,1
处自,1
驱神召,1
将的符,1
玄术,1
最精,1
处女,1
脱如狡兔,1
备之,1
岔开,1
我混,1
儿见,1
捏造假帐,1
在卧,1
唇竭齿亡,1
惊心,1
去苛责,1
屯于阶陛,1
若使,1
家上下,1
何况我,1
惑奸谗,1
杜绝,1
便又告,1
情又,1
的病可,1
跟在后,1
你迟,1
一字不提,1
赶晚,1
还记挂,1
通同,1
开局,1
我因听,1
我白操,1
过我去,1
有谁在,1
时没,1
娘也,1
那日谁,1
靠后,1
别讨,1
一项,1
又造,1
非言,1
借给,1
些没天,1
看的是,1
只带,1
声说道,1
才偷,1
上下人,1
捡得,1
紫涨了,1
雇工仿,1
内工,1
肯带,1
都肯,1
云等,1
不算甚,1
了人事,1
打牙,1
话激,1
了个死,1
若被,1
且平,1
得确,1
胳膊折,1
在袖内,1
革了,1
话的人,1
个错,1
从公,1
只说你,1
是何等的,1
从我来,1
暗地,1
郑华,1
嫌人,1
勘察,1
他送,1
得力,1
人等原,1
趋奉,1
该早,1
担得,1
这也有,1
巧嘴,1
掐尖,1
立起,1
趫趫,1
水蛇腰,1
狂样,1
最恶趫,1
妆艳,1
言轻,1
嚲鬓松,1
衫垂带褪,1
春睡,1
饰辞掩,1
意之人,1
人暗,1
好歹我,1
拨了,1
回过我,1
防他,1
不上这,1
花红柳绿,1
头哭,1
样言,1
也极,1
迎出,1
叫本,1
又搜,1
将所有,1
尽都,1
回话的,1
抄起,1
为甚,1
因从,1
两副,1
的披,1
引出,1
些贼,1
衾袱,1
关的,1
的收,1
来搜我,1
别忙,1
杀自,1
搜了,1
倒乖,1
都搜,1
都翻,1
虽闻,1
自恃,1
何况别,1
衣卸,1
来翻,1
束裙整袂,1
岂许,1
翻贼赃,1
老娘家,1
回老娘家,1
暖春坞,1
是紧邻,1
竟在,1
靴袜,1
你要打,1
是偷,1
别想,1
无怨,1
要问的,1
张妈,1
他常,1
肯照,1
才开,1
遂往,1
锦带袜并,1
双喜笺,1
你我之心,1
托张,1
查收,1
而反,1
要拿人,1
地缝儿钻,1
鹊不,1
孽了,1
倒觉可,1
拙志,1
淋血,1
虚火,1
嗜卧好眠,1
胃虚土弱,1
聊用升阳,1
药名,1
黄芪,1
因骂,1
去见人,1
哭求,1
廉介,1
勖助,1
累我,1
无原,1
讲起,1
也说的,1
了汉,1
词得佳谶,1
抄没,1
又有人来,1
瞒人的,1
欹枕,1
人去对,1
净一,1
恼呢,1
我每,1
腕镯,1
又将一,1
家下大小,1
且不用提,1
两天还,1
你吃了我,1
畏头畏尾,1
又打他,1
打他一,1
等忙回,1
都已,1
已摆完,1
大捧,1
油莼齑酱,1
挪在,1
几样菜,1
鸡髓笋,1
碗笋,1
说我吃了,1
这粥,1
和这一,1
肉给,1
你就来,1
下地,1
剩我,1
来吃,1
米饭,1
头做,1
旱涝,1
做不出没,1
你就去,1
我不会,1
起更,1
的遭数,1
挽环拽轮,1
众小厮退,1
圈里,1
失惊打怪,1
观优闻,1
乐作,1
便生了,1
裨益,1
力之,1
丰富,1
来射,1
便独,1
宰猪割羊,1
屠鸡戮鸭,1
临潼斗,1
烹炮,1
武荫,1
方许,1
歇臂养力,1
射了,1
送钱,1
滥漫,1
下大,1
打公番,1
十六七岁,1
帐等,1
肯吃,1
大桌,1
了两碗,1
有钱势,1
不好去,1
便举,1
着酒,1
钱如,1
年长,1
艰窘,1
非要,1
的是你贾,1
是北,1
年少,1
夸道,1
了一地,1
子没,1
骨子,1
胡吣嚼毛,1
爷问,1
孝家,1
又睡,1
来见过,1
了几分酒,1
竿紫竹箫,1
唱曲,1
喉清嗓嫩,1
酒已八,1
换盏更酌,1
厉声,1
过墙,1
凉飒,1
贾珍酒已,1
行朔望,1
自怪,1
在近,1
专做,1
月已,1
园之,1
大灯,1
焚着,1
瓜饼,1
晶艳,1
且在,1
稳的,1
等在后,1
这座,1
甚少,1
一齐出,1
折一枝,1
扯我,1
那日是,1
到家里去,1
舚舚,1
又吃了,1
人取,1
踧踖,1
又说没,1
口才,1
求再,1
讲与,1
这儿子,1
别言,1
中不好,1
奇诡仙鬼,1
技痒,1
一绝,1
曹唐再世,1
雪窗萤火,1
比人略,1
贾环的,1
论到,1
后事了,1
可轻,1
堂品笛感,1
两席,1
擦桌整果,1
更杯洗箸,1
们家去,1
月去了,1
冷清,1
子儿女,1
都没兴,1
把凤,1
有他一,1
得十,1
个人的,1
事总,1
难十,1
也换,1
于阶,1
搬下,1
十番,1
反失,1
绊了一,1
便又说,1
是十来,1
别送,1
仍带,1
万虑齐除,1
曲谱越,1
慢的,1
谱笛,1
疼得,1
说我偏心,1
软巾兜,1
露水,1
因命再,1
又饮,1
些笑话,1
月明,1
听此,1
下泪来,1
儿子只,1
鼻子眼,1
子倒,1
哑叭,1
请醒,1
尚还,1
去交,1
们的人,1
我来问,1
过前边,1
往前边,1
又提,1
去俯,1
无暇,1
何况你,1
又多病,1
诗兴,1
低洼,1
用作,1
落窠臼,1
因顽,1
不大见,1
放翁,1
江淹,1
云张僧繇,1
寺的,1
不可胜,1
存的,1
拟的,1
了出,1
瞧过,1
该就,1
一带竹,1
这几间,1
并犒,1
既醉且饱,1
这水月,1
墩上,1
晶宫,1
粼粼然池,1
面皱,1
清气,1
上船,1
只你我,1
事大事小,1
一理也,1
旅居,1
是第,1
尽头,1
排律,1
先起一句,1
箕斗灿,1
的却好,1
劲说,1
夜景喧喧,1
争饼嘲,1
来难我,1
饼是,1
唐书唐志,1
绿媛,1
色健茂,1
辉琼宴,1
觥筹乱绮,1
难对,1
红成,1
鼓滥喧,1
序仲昆,1
景或,1
更残,1
乐已,1
难似,1
剩雪霜痕,1
露团朝菌,1
烟敛夕棔,1
泻石髓,1
想得出,1
历朝,1
开夜,1
似这,1
叶聚云根,1
中情,1
蟾气,1
经灵兔捣,1
犯斗邀牛,1
乘槎待帝,1
盈虚轮,1
脉缓灸法,1
晦朔魄空,1
漏声,1
见鬼了,1
我是不怕,1
只听那,1
反吓了,1
了我了,1
窗灯焰,1
诗固,1
不该作,1
奇谲,1
太悲,1
这清,1
颓败,1
关人,1
杯茶,1
龛焰犹青,1
亭里,1
正睡,1
即请,1
妄加评赞,1
这才有,1
恐后,1
续貂,1
搜奇检怪,1
休要,1
脂冰腻,1
箫增嫠妇,1
衾倩,1
彩鸳,1
浓苔更滑,1
竹难扪,1
赑屃朝光,1
罘罳晓露,1
振林千树,1
啼谷,1
歧熟焉忘,1
栊翠,1
彻旦,1
后书,1
赏不已,1
是舍,1
绡帐,1
又是个心,1
血不足,1
年之中,1
下文,1
情归,1
的病已,1
养荣丸,1
用上等,1
几支,1
命再,1
用着了,1
我说叫,1
参膏芦须,1
了二两,1
陈了,1
已成了,1
朽糟烂木,1
不必多说,1
要去时,1
镶嵌上芦,1
匀了,1
好卖,1
参行,1
去托,1
和参行,1
枝好参兑,1
自是喜悦,1
敛的,1
直把,1
推三,1
瞅空,1
了两三天,1
们说了,1
走路,1
夜已,1
风化,1
们的好,1
凡大,1
的都要,1
告别,1
个情儿,1
哭告,1
等人皆,1
还看不,1
之病亦,1
日又见,1
干你,1
站一站,1
瞪着,1
看已,1
早飞,1
脸怒色,1
日水,1
有人和,1
随机,1
人指,1
他大了,1
乃从,1
生日的,1
分水秀,1
的远,1
神意,1
的私,1
往皇,1
都欺,1
的卷,1
再有一点,1
雷嗔电怒,1
且去了,1
等的人,1
的讲,1
们这,1
人的不是,1
贤之,1
又是你,1
陶冶,1
他过于,1
此话,1
也查不出,1
势头,1
就如同,1
嫩箭,1
是一身,1
里头一,1
些的话,1
我就知,1
待不说,1
有情有,1
人一样,1
极有,1
诸葛祠,1
岳武穆,1
世乱则萎,1
而复生,1
有杨,1
沉香,1
听了这篇,1
上我的,1
气来了,1
就费,1
也灭,1
想是我,1
此一理,1
与了他,1
拿几吊,1
攒下的,1
抚慰,1
人稳,1
留头,1
因常,1
十分喜,1
庖宰,1
沦落,1
伶百,1
性大,1
他姑舅,1
就忘,1
流落,1
家小,1
身命,1
蒹葭倚,1
嫉衾妒枕,1
延揽,1
材俊,1
上加,1
强展星眸,1
茶倒,1
油膻,1
壶斟,1
且无,1
饱饫烹宰,1
餍的繁体,1
糟糠,1
是狐狸精,1
枯柴,1
卸下,1
在枕,1
二寸长,1
剪刀,1
齐根铰,1
红绫袄,1
来我穿,1
便一手,1
红涨,1
性的,1
还发,1
各不相,1
你但,1
遂用,1
正抱,1
狎昵,1
且有,1
所感,1
常醒,1
发了一,1
也都睡,1
没半,1
人虽,1
好生过,1
诗好,1
人去叫,1
人一行,1
舀了,1
省晨,1
候他,1
由得,1
还闹不,1
供尖,1
都向,1
们皆,1
难入,1
鸡犬皆,1
要度,1
不醒,1
超脱轮,1
经上,1
蛇虫,1
无父,1
的高,1
先听,1
将来熬,1
家中多,1
甚烦,1
些小事,1
听此言,1
又拜,1
我常见他,1
也懒,1
将来只,1
中的人,1
里没,1
女大,1
经验,1
然也要,1
模样虽,1
这不明,1
也是个不,1
曾呢,1
复初,1
妖乔,1
了他的,1
甚大病,1
心重,1
他又是,1
好搬,1
来的为是,1
靠的人,1
一切动,1
妈去,1
上小,1
子就,1
常开,1
我进,1
皆小,1
相共,1
或作,1
也都有,1
竟可以免,1
是杨,1
旃檀香,1
护身,1
是庆,1
来等候,1
好热,1
摘冠解带,1
房四,1
是叫,1
我因想,1
也是愿,1
至死不,1
人魂,1
浇些浆饭,1
那鬼,1
可多,1
正二刻,1
供养,1
除他,1
而生,1
乃指,1
另穿,1
得几,1
两发送,1
例银,1
可留,1
化人,1
往宝,1
藤异蔓,1
翠樾埭,1
之水,1
今又去了,1
只这两,1
妙事,1
女色,1
公馀,1
馀辄,1
令众,1
战斗攻拔,1
最得意,1
遂超拔,1
统辖诸姬,1
姽嫿,1
流贼馀党,1
抢掠山,1
意为,1
犬羊,1
轻骑前剿,1
颇有,1
诡谲智术,1
城之,1
遂集聚,1
王恩,1
戴天,1
有不愿,1
杀至贼营,1
被斩戮,1
遂回,1
戈倒兵,1
奋力,1
这林四,1
不惊,1
化为,1
这林四娘,1
众幕友,1
个妙,1
一挽,1
加褒奖而,1
遗落,1
各项人等,1
有一事,1
即行汇送,1
备请恩奖,1
本朝,1
代所,1
竟应,1
不虚,1
虚实,1
滞钝,1
娟逸,1
拘板庸涩,1
若只管怕,1
怕后,1
信着,1
伶口俐舌,1
语之,1
亦同,1
者赏,1
今看了,1
捐躯自报,1
大赞,1
渊源,1
诬矣,1
看贾环,1
掩啼离,1
讵能复寇,1
阮小阮,1
定又是,1
等的了,1
不称,1
击瓯歌,1
能尽,1
那肉,1
先大,1
方古,1
习骑射,1
穠歌艳舞,1
列阵挽戈,1
得体,1
谬加奖誉,1
皆入,1
霜矛雪剑,1
勇悍,1
知娇,1
怯之,1
萧索,1
你有多,1
的散话,1
明珠,1
系宝,1
我再想,1
便作,1
战罢夜阑,1
强吞虎豹,1
句转,1
折陇头麦,1
旌旗虎帐,1
血染草,1
沙鬼守尸,1
无不尽,1
只保,1
得委婉,1
谁行,1
秦姬驱赵,1
穠桃临战,1
绣鞍,1
有泪,1
气凉,1
誓盟,1
可伤,1
魂依城郭,1
星驰时报,1
儿女不,1
立朝纲,1
太息,1
尚傍徨,1
三人如,1
一祭,1
何不在,1
前一祭,1
潢污行潦,1
频繁温藻,1
也须,1
非自,1
合时宜,1
为世人,1
大言,1
或杂参单,1
譬寓,1
以文,1
则以,1
得有好诗,1
好文,1
纂著,1
肆妄诞,1
字写,1
备四,1
命那小,1
不易之,1
蓉桂竞,1
芳之,1
达诚申信,1
抚司秋艳,1
有六,1
湮沦而莫,1
栖息宴游,1
昵狎亵,1
有奇,1
曩生之昔,1
则花,1
悉慕媖娴,1
妪媪咸仰,1
孰料鸠鸩,1
鹰鸷,1
翻遭罦罬,1
资施妒其,1
兰竟被芟,1
自怯,1
岂耐狂飚,1
何禁,1
虫虿之谗,1
樱唇红褪,1
杏脸香枯,1
色陈,1
诼谣诟,1
屏帏,1
蓬榛,1
蔓延户牖,1
实攘诟,1
既忳幽沉,1
复含罔屈,1
高标见嫉,1
闺帏恨比,1
直烈遭危,1
帼惨于羽,1
夭折,1
芳趾,1
洲迷聚窟,1
死之,1
海失灵槎,1
玉冷,1
鼎炉之剩,1
馀痕尚渍,1
梳化龙飞,1
委金钿于,1
楼空鹊,1
桐阶月暗,1
兼葭,1
露苔晚砌,1
度寒砧,1
雨荔秋垣,1
希闻怨笛,1
芳名,1
兰芽枉待,1
笺缕谁裁,1
摺断冰丝,1
车而,1
今犯,1
遽抛孤柩,1
槥棺被燹,1
惭违共穴,1
石槨成灾,1
愧迨同灰,1
青磷,1
荒丘,1
楸榆,1
蓬艾,1
隔雾圹,1
啼猿,1
遶烟胜而,1
汝南泪血,1
梓泽馀衷,1
固鬼蜮,1
箝詖奴,1
剖悍妇,1
君之,1
蓄惓惓,1
帝垂旌,1
宫待诏,1
叶法善摄,1
魂以撰碑,1
故相,1
物以,1
恶乃滥乎,1
上帝,1
权衡,1
至洽至协,1
昧之,1
或陟降,1
揣鄙俗,1
乃歌而招,1
苍苍兮,1
虬以游,1
乎穹窿耶,1
驾瑶象,1
以降,1
乎泉壤耶,1
繖盖之陆,1
抑箕尾,1
列羽葆,1
前导,1
卫危虚于,1
驱丰隆,1
月以,1
轨而伊轧,1
鸾以征耶,1
纫蘅杜,1
纕耶,1
炫裙据,1
烁烁兮,1
璫耶,1
坛畤兮,1
擎莲焰,1
烛兰膏耶,1
文瓟匏,1
觯斝兮,1
漉醽醁,1
浮桂醑耶,1
觇耶,1
俯窈窕,1
而属耳兮,1
期汗漫,1
夭阏兮,1
忍捐弃馀,1
冀联轡而,1
徒噭噭而,1
君偃,1
长寝兮,1
变于斯耶,1
既窀穸,1
奚化耶,1
馀犹桎梏,1
而悬附兮,1
格馀以嗟,1
鸿而居,1
馀亦莫睹,1
搴烟萝,1
列鎗蒲,1
而森行伍,1
味苦,1
约于桂岩,1
宓妃迎于,1
玉吹,1
寒簧击敔,1
徵嵩岳,1
启骊,1
龟呈洛浦,1
兽作咸池,1
潜赤水兮,1
集珠林兮,1
凤翥,1
爰格爰诚,1
匪簠匪筥,1
轫乎,1
返旌乎玄,1
而倏阻,1
空兮雾雨,1
霾敛兮星,1
溪山丽兮,1
意之,1
忡忡,1
寤寐,1
栩栩,1
籁兮篔簹,1
散而,1
志哀兮,1
礼兮期祥,1
哀哉,1
尚饗,1
个人影,1
他便大,1
龙悔娶河,1
有人声,1
并传,1
个新样,1
的顽意,1
一读,1
说的出,1
了一二百,1
为你之,1
当锱铢,1
一改,1
称妙,1
家人来拜,1
跟送,1
人在京,1
相貌魁,1
娴熟,1
质饶富,1
亲父,1
彼祖,1
才拜,1
屏帐翛,1
落落,1
追忆故,1
迥非,1
逞妍斗色,1
吹散芰荷,1
霜压纤梗,1
我往,1
这么忙,1
了这半,1
后儿又,1
罪了,1
扯别,1
是同在,1
至王,1
是天缘,1
儿子的还,1
花朵,1
苦辞,1
门当户对,1
厮抬厮,1
怅然如有,1
入怡红院,1
魇魔,1
责了,1
痊愈,1
许动,1
荤腥油,1
也略,1
厮磨,1
凄惶迫切,1
同这些,1
内只,1
世上所,1
消细说,1
责任,1
还急,1
得一日,1
只吃,1
独守,1
珍宝,1
母皆,1
盗跖,1
使性,1
钤压,1
又见有,1
灭南唐,1
打重,1
二字是,1
换一名,1
新弃旧的,1
是有酒,1
宽胸顺,1
儿子了,1
十天半,1
旗纛渐,1
持戈试马,1
倚娇作媚,1
至薛,1
弹压,1
曲意,1
便答,1
还夸,1
受贪夫棒,1
妒妇,1
一扭,1
一撇,1
静夜,1
股香,1
好闻,1
鸡头,1
非别,1
真叫,1
太小心了,1
换一,1
服不服,1
能来了,1
驳我的,1
一发不,1
又是极,1
得这些,1
有来历,1
他一定,1
微醺,1
乔装躲闪,1
豁啷,1
不好生,1
被上,1
在难分,1
说我说的,1
忙往,1
推就,1
面飞红,1
强奸,1
啐了,1
赤条,1
只好自,1
逼我,1
珍宝一般,1
根针钉,1
镇魇,1
装个,1
多嫌我,1
就打起,1
个清,1
粗卤,1
这半,1
你又护,1
娶来,1
骚狗,1
你三,1
也摸,1
牙子来,1
人牙子来,1
多嫌着,1
咽道,1
大呼小,1
你的小,1
三求,1
人也来了,1
个眼睛,1
嫌他不,1
断绝,1
免对月,1
虽在,1
胎孕,1
日渐,1
羸瘦,1
酒胆,1
欲打,1
也实,1
且姑,1
既和,1
冲一,1
敢还言,1
夜则,1
便出门,1
在外厢,1
纠聚,1
鸡鸭,1
吃的不,1
宅之,1
奶娘来,1
宏壮,1
供过,1
这庙,1
丸散膏丹,1
个混号,1
一贴,1
古记,1
们小爷,1
泡好酽,1
你的茶,1
还嫌,1
温凉兼,1
补气,1
化痰,1
舒筋络,1
风散,1
的便知,1
治这些,1
庙何,1
出病,1
臭了,1
有所动,1
滋助,1
影的,1
疗妒汤,1
水三,1
梨熟为度,1
润肺,1
又止,1
盹儿罢,1
说笑了,1
我还吃了,1
进城回家,1
到下,1
是一辈,1
强压,1
是你的命,1
乍乍,1
里住,1
斗牙斗齿,1
走漏,1
辞过,1
愿去,1
面情,1
奉严词,1
又发了呆,1
是要出,1
顾得,1
嫁鸡随鸡,1
嫁狗随狗,1
怔的,1
发疯,1
话你也,1
受人家,1
门子了,1
接二,1
人又为,1
为他二,1
曹孟德,1
当歌,1
放浪形骸,1
假山,1
山子后,1
丝绳抛,1
杨叶窜,1
儿坠,1
垂下,1
二寸,1
鲫瓜,1
上起了,1
水边吐沫,1
急的人,1
成全,1
线也,1
次大,1
一棍,1
獠牙,1
很乏,1
人便,1
人检,1
搜出,1
验过,1
银若干,1
得人家,1
计其,1
的病一,1
我疼,1
了毒,1
起心来,1
天弄,1
儒大,1
太爷虽,1
中平,1
还弹,1
颟顸,1
他又常,1
比头,1
应试选举,1
言可答,1
因回到,1
人来叫,1
成人的,1
风云,1
不是学,1
在西南角,1
书打,1
很愚夯,1
解何,1
讲义警顽,1
下学,1
笼头,1
个照面,1
上头去,1
我这会,1
茶给,1
的头里,1
经书,1
里原,1
牛鬼蛇神,1
博奥,1
近情,1
势欲熏,1
在台,1
事却,1
再敢,1
例办,1
一本看,1
不热,1
是我心,1
必说我,1
日高,1
着脸说,1
下晚,1
心上说,1
章先朗朗,1
的念,1
勉励,1
后把,1
警惕,1
是可怕的,1
到五,1
遁世,1
能入,1
一章,1
色便,1
是性,1
中本,1
乃天,1
肯把,1
见得人,1
犯着,1
有闻,1
限你,1
记着我,1
们可也,1
一点事儿,1
今听,1
风压了,1
叫给,1
蜜饯,1
瓶儿,1
岔道,1
恼这,1
使来的,1
辗转,1
比男,1
要见我,1
你还装,1
都冷笑,1
又是和,1
可救,1
的腰,1
你来送,1
又一想,1
你要不,1
许过,1
了我罢,1
放定,1
无靠,1
大袄,1
浙淅,1
缝里,1
啾啾,1
的纸,1
双眸炯炯,1
这会儿,1
发清,1
时天已,1
天都,1
你就把,1
甜腥,1
半截,1
解着些,1
话又,1
事一一,1
儿说,1
们来请,1
议着,1
题诗,1
人去请,1
也得个,1
火上炎,1
染恙,1
闹闺阃,1
然在,1
贴不,1
崩裂,1
拿着拐棍,1
我才刚也,1
来看你,1
少人,1
个病,1
点不好,1
虫鸣声,1
汤罢,1
肩臂,1
眉道,1
嚷起,1
里又,1
儿接,1
的大了,1
是个心,1
们自去,1
同回,1
大要紧,1
大夫就,1
向王,1
扶出,1
又换,1
得头晕,1
乖诞,1
气衰,1
素由积郁,1
左寸,1
关脉独洪,1
肝邪偏旺,1
脾土,1
血随气涌,1
疏肝保肺,1
骤施,1
以开,1
用归,1
肺固金,1
以继,1
揣固陋,1
将七,1
吐衄所忌,1
宣少阳甲,1
鳖血,1
制之,1
制遏,1
假周勃,1
以安,1
弟的,1
的病原,1
都支,1
赵姨,1
的还说,1
到娘家去,1
是女人,1
还撑,1
人打谅,1
了一根毛,1
们也是,1
穿罗罩纱,1
人家不,1
这话不好,1
是可笑,1
儿说的,1
猪怕壮,1
各衚衕,1
是一年,1
下人了,1
人往太医,1
贾赦也,1
宣召,1
进里头,1
馀皆,1
政等,1
灯火,1
们各,1
轿车,1
使女,1
中看,1
着令,1
在轿,1
洪福,1
小家子,1
外宫,1
各按,1
看看已,1
仍令,1
儿出气,1
装听不见,1
炕来要,1
哭不止,1
儿吗,1
接声道,1
事情说开,1
先把事情,1
教道,1
气说道,1
句儿罢,1
气儿的,1
会献勤儿,1
好儿罢,1
了眼了,1
万分,1
是稀,1
既来,1
层气,1
可安,1
了好一,1
个碟,1
钩藤,1
浓浓,1
揉胸,1
悲的,1
看罢了,1
俱有,1
来回道,1
赦道,1
了个好儿,1
都做上来,1
别论,1
穷啊富,1
的脾,1
的就好,1
也要好,1
稂不莠,1
他成人,1
的正事,1
儿也还,1
没出息的,1
必至,1
倍呢,1
懂了,1
些人事,1
还略,1
又说起,1
笑儿的,1
话问,1
便回园,1
有稿,1
与焙茗,1
往学,1
竹纸,1
字抹,1
字便,1
是从小,1
自言,1
而志,1
者卒鲜,1
愠者,1
其悦乐矣,1
纯乎学,1
子的分,1
必如,1
才合,1
且下句,1
上文,1
书理,1
又往下看,1
不愠,1
由悦而乐,1
者曷克臻,1
书讲,1
若别,1
归者,1
句倒,1
这篇,1
自出,1
心裁,1
你念过,1
我要你,1
另换,1
搜索枯肠,1
饭呢,1
士也,1
仅矣,1
把神,1
穿廊,1
的影,1
才给,1
并命,1
我这边坐,1
饭就,1
用罢,1
杯筯筯,1
也说过,1
他才有,1
子专,1
正闹,1
比大人,1
像宝,1
他虽好,1
我还放,1
先告,1
们大惊小,1
贵气,1
不大很,1
济他,1
有尽,1
们也得,1
走向,1
来最,1
大棋,1
们看来,1
王大,1
